Crispld1	-0.0900252271841658
Gm16070	0.95363779735968
Gm28153	0.592189840040471
Gm28755	0.0
Gm28756	0.533717187101832
Tfap2d	-0.418543417454985
Gm15825	-0.103095205280648
Gm10075	-0.100564572165437
Tfap2b	-0.228388840138323
Gm37315	-4.07397659993478
Pkhd1	-0.0172916023589096
Gm15795	1.73824552735418
Gm24162	1.22228119115646
6720483E21Rik	1.14494787503703
Mcm3	0.0835929362205786
Efhc1	0.0638269005815555
Gm24171	1.87261233145316
Paqr8	0.294942814508728
Tram2	0.446012607478656
Gsta3	0.436282168929022
Gm7094	0.166735731612886
Gm2693	0.783574694438788
Tmem14a	-0.142036358361745
Gm38224	0.944105790410059
Gm28836	1.95930187489463
Kcnq5	-1.30602228847416
Gm38243	-0.433181484424711
Gm36949	4.18523614372113
Gm7658	-0.197265530016588
Rims1	-0.12574669533671
Gm26866	-3.13269370308105
Ogfrl1	0.222886744454221
B3gat2	0.129466597854829
Smap1	-0.2888306591616
Gm26524	0.403537223086937
Sdhaf4	-0.0718824037031913
Fam135a	0.0454355840267972
Col9a1	-0.0520972349704605
Adgrb3	-0.0768783798970514
Gm15702	-2.87414228068092
Gm22260	1.22227068201943
2900002M20Rik	-0.266349937586199
Gm25294	3.83715526853465
2900022M07Rik	-0.0783150111388625
8030445P17Rik	0.228482136039973
Gm37602	0.0947869236698851
Gm37880	0.13712908900641
Gm38260	-0.0862122022837991
Gm37211	0.221998852911909
Gm38198	-0.222702971210867
Gm20172	0.424069931417283
Gm37331	0.537221592153678
Gm37895	-0.0344014932363249
Gm29214	0.864860071422096
Gm36952	0.273995986789575
Gm37011	0.189799506144262
Gm37051	0.805555209830343
Gm37543	0.337204086181528
Gm38286	0.117343284387603
Gm37862	0.845517838953391
Gm37077	0.291875116994781
Gm37628	-0.456904491887982
Gm9884	-0.607109107436419
Gm5525	0.177456953236904
Gm6473	0.206390988776298
Phf3	-0.411381155231428
Gm37906	0.682419509879694
Gm37522	-0.154624721335731
Ptp4a1	-0.126069647595253
Ptp4a1	-1.11457964955848
Gm19680	-0.419954607077363
Gm23024	2.87955216507342
Gm37724	-0.22387013998858
Gm7114	1.53502105564828
Gm25814	0.740290986675331
Khdrbs2	-0.0185596102994164
Gm9839	4.04145283501029
Gm5415	1.08280125769068
Gm37999	-0.134665233650447
Gm37911	0.336602154774002
Gm37792	0.327270197573244
Gm37110	0.265500631496784
Prim2	-0.119068146856898
Gm29228	-1.53578196871889
Gm37618	2.20659520182782
Gm17813	6.13583176049277
Rab23	-0.151305405909228
Gm37905	0.0
Bag2	-0.692040256900242
Gm15455	-0.489210002913418
Zfp451	0.439550407230543
Bend6	-0.39449571858517
Gm37067	0.315221853648068
Dst	0.073904611916753
Mir6896	0.85659749611856
Gm26788	0.360344624778224
Gm38157	0.508340409881955
Gm37354	0.462409601945625
A930005N03Rik	0.34188900761568
Gm37385	-0.21391804217349
Gm3052	0.43734102538286
Mir5103	1.07781814227305
Gm28306	4.79822496713902
Imp4	0.0125255348131824
Gm37233	1.15720026451607
Ccdc115	-0.406362516889766
Ptpn18	0.383860225190779
Gm28417	0.398148239368275
Amer3	-0.106041709756519
Col19a1	-0.0184906692506106
Gm26418	1.57979979474158
Tubb4b-ps2	-1.05346853500468
Gm28439	27.0656591687961
Gm10222	-1.135999053289
Gm28438	0.740333909597056
Gm28437	-0.52315899580162
Gm10925	-0.140072095060118
