GeneID	log2FoldChange	padj
N	0.00550381995460173	0.998936478634683
N	2.70451751146959	NA
N	-1.11919509498398	NA
N	-1.26798393979156	NA
N	2.37673148779233	NA
N	-0.0456831042540488	0.998003304127109
N	0.324756050071995	0.998003304127109
N	0.357085846284683	0.966636318133936
N	NA	NA
N	-0.0527636029258895	0.998003304127109
N	0.0317645579998848	0.998003304127109
N	2.58612429830549	NA
N	-0.0943553960678109	0.998003304127109
N	-0.33044847842982	0.703708991597849
N	-0.381163085398705	NA
N	0.041363985847941	0.998003304127109
N	-0.29850232032945	0.989639099441085
N	0.320514285262428	0.96175091748666
N	-1.38367339598933	0.998003304127109
N	0	NA
N	NA	NA
N	0	NA
N	0	NA
N	-0.550266503569156	0.998003304127109
N	-0.686054343298609	0.998003304127109
N	NA	NA
N	-0.125924934359905	0.998003304127109
N	-0.338485810292749	0.895411134951193
N	2.57355323315112	NA
N	-0.166092553446021	0.998003304127109
N	2.34459026476366	NA
N	2.35944805364243	0.15554709916566
N	9.48184102368658	0.613178184674974
N	0.78909208723314	0.549193793777031
N	-0.203509991078928	0.97739849601273
N	-0.35698541128128	0.998003304127109
N	0.879283307482181	0.998003304127109
N	2.35773394705444	NA
N	4.49722240478863	NA
N	2.52522730344857	NA
N	-0.2201822996458	0.897006521748168
N	-0.159216830006888	0.996408278577198
N	-0.132308053432433	0.986130955679192
N	-0.0352082082250646	NA
N	-0.125832634640926	0.993659600316592
N	-0.237612096776829	0.991843486759852
N	-0.156178689742713	0.998003304127109
N	3.8511181201945	NA
N	-2.28662029923388	NA
N	NA	NA
N	-0.245780170889798	0.97038378779586
N	4.38124487475003	NA
N	1.23297979455554	0.8486189586908
N	1.52943933068243	0.00463251520541603
N	-0.0738208277102255	0.998003304127109
N	-0.0814925801776755	0.998003304127109
N	NA	NA
N	-0.338282106182797	0.966636318133936
N	0.283239101956005	0.978612005817234
N	0.0586919155518645	0.998003304127109
N	-0.237409901119827	0.974818887419535
N	-0.613774499198534	NA
N	0.20582859388869	0.966636318133936
N	0.038005022968055	0.998003304127109
N	-0.013247223032716	0.998938091336334
N	0.145305600848718	0.998003304127109
N	-0.0724718636959067	0.998003304127109
N	1.47962887454935	0.206461368077922
N	-1.10831791878215	NA
N	1.15176979468324	0.754242414461714
N	0.0292583387675789	0.998003304127109
N	-0.132870334359424	0.998003304127109
N	5.40025270670279	0.268331246958985
N	0.436845657496709	0.993366495578646
N	-0.0766988818266478	0.998003304127109
N	-0.0312149870154141	0.998003304127109
N	-0.247414397124969	0.998003304127109
N	0.880627145585575	0.998003304127109
N	0	NA
N	-0.181836124287058	0.98050806750679
N	-0.4074644919683	0.998003304127109
N	-0.738782710778326	0.606285918814509
N	-0.388613717439018	0.995449932057726
N	-0.11240111508471	0.998003304127109
N	1.33346710322338	0.877490657779249
N	0.236762250451236	0.998003304127109
N	-0.0216612044152332	0.998003304127109
N	-0.179097371244248	0.991843486759852
N	0.487009049163675	0.998003304127109
N	-0.223462221582451	0.978612005817234
N	-0.19893097231435	0.901371541868554
N	0.160583302150046	0.998003304127109
N	-0.207010667179777	0.971844865159207
N	1.50905368350757	NA
N	-0.0682368407186454	0.998003304127109
N	0.0639578569750939	0.998003304127109
N	-0.0842739477120256	0.998003304127109
N	-0.0439187248926497	0.998003304127109
N	1.73824552735418	NA
N	-0.105813427180702	0.998003304127109
N	2.08952315829435	NA
N	1.55819782698575	NA
N	0.748351419007436	0.998003304127109
N	-0.0293999282679116	NA
N	0.870853299106051	0.939559910022436
N	1.07100874037344	0.185984624844182
N	1.87262284060929	NA
N	-0.888216882567513	NA
N	2.7981537541399	0.718815246575078
N	NA	NA
N	1.80638539475295	NA
N	NA	NA
N	-0.0969402939593865	0.998003304127109
N	NA	NA
N	-0.327551666322235	0.998003304127109
N	NA	NA
N	NA	NA
N	1.22222983215098	NA
N	-0.23635922256088	0.993366495578646
N	1.88127491314732	0.973039690260201
N	-0.00901559560559377	0.998496076438154
N	1.12528866748959	NA
N	-0.165990419356313	0.998003304127109
N	22.6805108536426	NA
N	NA	NA
N	3.09531388015122	NA
N	3.98175976082183	NA
N	2.54183690689746	0.641413393788466
N	-0.773420235381568	0.37666602354913
N	-0.402015749449003	0.793756456154305
N	-1.66200985770417	0.897041631002009
N	0.072495027637131	0.998496076438154
N	3.88304526499461	0.439023423013512
N	NA	NA
N	0.74031527513347	NA
N	NA	NA
N	NA	NA
N	0.740333909597056	NA
N	NA	NA
N	NA	NA
N	-2.82338168123546	NA
N	1.52949778244642	NA
N	NA	NA
N	0.273302152680171	0.926246936620251
N	-0.799546367521161	NA
N	-0.0527497814584619	0.998003304127109
N	-1.0281573369692	0.996860629041809
N	-0.148637925591324	0.973039690260201
N	0.167337425921034	0.998003304127109
N	5.326030402408	NA
N	-0.477796954328439	NA
N	-0.0162888703728636	0.998938091336334
N	0.206205872997062	0.998003304127109
N	-0.333558275679803	0.906387275012888
N	-1.80488137662546	NA
N	0.231895597702624	0.993366495578646
N	0	NA
N	-0.283788668621322	NA
N	0.249412082147577	0.895411134951193
N	NA	NA
N	0.286914158570247	0.973039690260201
N	0.0445548974490999	0.998003304127109
N	-0.566301298066902	0.526742752996099
N	4.24828013131751	NA
N	-4.87928157993442	NA
N	-0.144453985662523	0.998003304127109
N	0.674002742326589	0.628841008612886
N	-1.70590056530843	NA
N	1.51037657746443	0.841484861006435
N	NA	NA
N	0	NA
N	-0.716600631967435	0.759554970542927
N	0.723656837570797	0.998003304127109
N	0.740333909597056	NA
N	0.00294871514634783	0.998938091336334
N	0.377945632035439	0.998003304127109
N	0.104158680367124	0.998003304127109
N	NA	NA
N	0.221281199239515	0.973039690260201
N	0.132737326900662	0.998003304127109
N	1.76031578390466	0.97038378779586
N	0.586754255913382	0.923735972349907
N	0.0451595300099609	0.998003304127109
N	0.210456720559273	0.998003304127109
N	0	NA
N	NA	NA
N	2.70450700232043	NA
N	-1.81404349844322	NA
N	0.346875811160972	0.460333773388489
N	1.22226117880703	NA
N	4.17282013708681	NA
N	0.89666994212324	0.991843486759852
N	0.224108326164973	0.998003304127109
N	0.881508316849422	0.0397064937099651
N	-0.448351324677565	0.998003304127109
N	-0.140485211587489	0.998003304127109
N	-0.0495554922670685	0.998003304127109
N	-0.0362313905374796	0.998003304127109
N	0.0544031368815322	0.998003304127109
N	2.39518288573489	0.449261377511347
N	-0.0902358771727605	0.998003304127109
N	-0.0410250410904726	0.998003304127109
N	2.10639052148457	0.966636318133936
N	-0.0309932904251762	0.998003304127109
N	-0.1577917743996	0.983250626195996
N	0.241996862572493	0.939559910022436
N	-0.361551055072628	0.998003304127109
N	1.03098980491209	0.993659600316592
N	0.311745110473722	0.998003304127109
N	0.00866566986167777	0.999116483712413
N	0.20148989168405	0.998003304127109
N	0.139950565551451	0.998003304127109
N	-0.0215167231622722	0.998508896974792
N	-0.552484690063896	0.982390447294788
N	-0.00932627942166155	0.998776412789357
N	0.274060238283073	0.38679122780171
N	NA	NA
N	0.862757268127109	NA
N	-0.201240026553551	0.998003304127109
N	-1.37976459247597	0.993326428954111
N	-0.579921708397025	0.998003304127109
N	0.0307509841787566	0.998003304127109
N	NA	NA
N	-3.07634256236813	NA
N	NA	NA
N	-0.116362120851418	0.998003304127109
N	0	NA
N	2.31798740221918	NA
N	0	NA
N	NA	NA
N	0.188512890952783	NA
N	0.475800395489906	0.955650321687003
N	-0.181750398570384	0.998003304127109
N	0.549087637746821	0.978612005817234
N	0.554627113856413	0.92627007244556
N	0.188939736991633	0.998003304127109
N	-0.179992836476491	0.942102694428342
N	-0.289987197142825	0.555284929329178
N	-0.284556978018008	0.986387242470573
N	0.129703665018099	0.998003304127109
N	-0.264440629152614	0.998003304127109
N	0.186431348038787	0.998003304127109
N	0.962676836070977	0.931318198225857
N	-0.139038159063295	0.998003304127109
N	1.57010999474443	0.95118765614729
N	0.221005732426164	0.993366495578646
N	-0.66454706308842	0.998003304127109
N	0.483295437034709	0.921500614611896
N	1.01310512642397	0.590146160375915
N	0.826006329113066	0.694524077433981
N	-0.44910906074992	0.998003304127109
N	-0.328894731430963	NA
N	-0.130394388922877	0.998003304127109
N	-0.120800555539284	0.991843486759852
N	0.354219223781421	0.998003304127109
N	-0.174871735065145	NA
N	NA	NA
N	-0.210511001744686	0.972768189214559
N	0.635518837509538	0.998003304127109
N	0.055597802038187	0.998003304127109
N	-0.843863481050506	NA
N	0.314234560935667	0.998003304127109
N	0.319557474856016	0.994466994506777
N	-0.221486810504854	0.998003304127109
N	-0.239236173915292	0.998003304127109
N	0.113302758293216	0.998003304127109
N	-0.0715473986461039	0.998003304127109
N	0.257525198412121	0.998003304127109
N	0.157301650941967	0.998003304127109
N	-0.504886440983826	0.998003304127109
N	-0.548190523471222	NA
N	-0.412423041888652	0.978612005817234
N	0.737034013976819	0.926246936620251
N	2.0941427722724	0.93750950995775
N	2.61657284422171	0.814823340387291
N	-1.22343320337138	0.998003304127109
N	0.0339881802045485	0.998003304127109
N	2.15565517520792	NA
N	1.19472775214343	0.991843486759852
N	0.141358811637512	0.998003304127109
N	0.303914290115027	0.966636318133936
N	-2.9547543052318	NA
N	NA	NA
N	0.054924218218123	0.998003304127109
N	0.148564403492509	NA
N	NA	NA
N	-0.360397486830543	0.966636318133936
N	0.0880478498073087	0.998003304127109
N	0.638321912509513	NA
N	-0.157858501645892	0.973039690260201
N	-0.00357123360246261	0.999042405554792
N	-0.111173639119022	0.995273566637498
N	-0.13453498792302	0.998003304127109
N	0.0108741598768466	NA
N	0.101168067615113	0.998003304127109
N	0.830484593036702	NA
N	2.36456910848863	NA
N	NA	NA
N	0.535394286545965	NA
N	0	NA
N	0.0674439137662514	0.998003304127109
N	3.04078243622236	NA
N	0.212308774605733	0.939559910022436
N	-0.0261906057032253	0.998938091336334
N	6.00611439771896	0.225953134711284
N	-0.011922106247311	0.998508896974792
N	2.60816345304827	NA
N	0.270769986605302	0.995449932057726
N	1.26993681195504	0.845186611079306
N	0.247377552839782	0.993659600316592
N	0.382886415825747	0.998003304127109
N	1.21074948548146	NA
N	0.27984339384811	0.867901680800109
N	-1.3237754072781	NA
N	-1.1761923604622	0.995873941682287
N	-0.372529414431926	0.998003304127109
N	2.70448621736369	NA
N	-0.0272493181483209	0.998003304127109
N	-0.669853533730596	NA
N	-0.0607977161108187	0.998003304127109
N	0.0342806233162603	0.998496076438154
N	0.14043018476897	0.998003304127109
N	-0.4933648386032	0.646040163440666
N	-0.340188618356792	0.820909221649938
N	0.154467884379636	0.998003304127109
N	0.0848329067528962	0.998003304127109
N	2.30950591900193	NA
N	-0.0194756743611543	0.998003304127109
N	0.100382184885267	0.998003304127109
N	-0.0464375030808914	0.998003304127109
N	-0.30288144116395	0.998003304127109
N	0.349011145213091	0.998003304127109
N	0.0451061016584819	0.998003304127109
N	-0.115554041070146	0.977253631854269
N	-0.32740079305775	0.97719849624212
N	0.652967957881092	0.998003304127109
N	5.57065458888381	0.258401823070333
N	-0.0200425791350332	0.998003304127109
N	-0.0700911036098353	0.998003304127109
N	-0.129762309254011	0.994113210447805
N	NA	NA
N	1.71821509874011	0.930888252941779
N	-0.332793697650796	0.993366495578646
N	2.92461103650445	NA
N	-0.14038331560109	0.986387242470573
N	-0.131988411913308	0.998003304127109
N	-0.39775893391801	0.303822738478058
N	-3.65513431535628	NA
N	-0.0766693481519864	0.998003304127109
N	0.221566713821622	0.982461111862557
N	NA	NA
N	NA	NA
N	-0.0349927291401506	0.998003304127109
N	NA	NA
N	0.0951858053694694	0.998003304127109
N	1.20854685670107	NA
N	0.512808219129959	NA
N	2.0415308012732	0.966636318133936
N	-0.0922909096881034	0.998003304127109
N	0.27357621594884	0.998003304127109
N	0.0774588190640034	0.998496076438154
N	NA	NA
N	0	NA
N	-0.0132758781103675	0.998496076438154
N	NA	NA
N	0.459650765998982	NA
N	-0.172368495645289	0.998003304127109
N	-0.0687233959445912	0.998003304127109
N	-0.533497837415309	0.25641991950293
N	0.235615897602565	NA
N	0.484944602814987	0.998003304127109
N	5.76170139060177	0.94191635528728
N	NA	NA
N	0.740333909597056	NA
N	-5.38320510790773	NA
N	21.8641630576867	NA
N	1.81731777174337	NA
N	-0.619163583996386	0.896643765594123
N	0.257716427006811	0.971825434356945
N	-2.28501676146905	NA
N	4.5972543800581	NA
N	2.1096949331152	NA
N	2.38691926879093	NA
N	0.349031652842594	0.998003304127109
N	0.512234082375362	0.998003304127109
N	-4.02815600676818	NA
N	0.0569085802054854	0.998496076438154
N	NA	NA
N	0	NA
N	0.378907887814471	NA
N	0.0433611573431044	0.998003304127109
N	-0.14268606232489	0.998003304127109
N	0.326473524842014	0.998003304127109
N	0.289362247255218	0.994113210447805
N	-0.202819784820258	0.998003304127109
N	0	NA
N	NA	NA
N	1.11324177774744	NA
N	1.84253902949505	NA
N	0.369959403320112	0.960848672601241
N	-0.0305967873532459	0.998496076438154
N	-0.167553495086671	0.998003304127109
N	0.854701276455485	0.993366495578646
N	0.34625619158279	0.977299932505715
N	0.705157773494931	0.966424337829307
N	0.715451705329786	0.993366495578646
N	2.7405955158992	NA
N	0.0435339449998739	0.998003304127109
N	0.179563019471687	0.998003304127109
N	0.0922397575387501	0.998003304127109
N	-0.133215255212011	0.998003304127109
N	0.15307824139645	0.986064241519822
N	0.284354082772831	0.998003304127109
N	0.229709370739955	0.998003304127109
N	-0.0183181189423925	0.998003304127109
N	0.0540466457342578	0.998003304127109
N	1.05331746044771	NA
N	-0.118182292958256	0.998003304127109
N	-0.242748776885362	0.998003304127109
N	0.330816909281303	0.998003304127109
N	-0.143764102891343	0.998003304127109
N	-0.126849021565323	0.998003304127109
N	-0.0476440187385811	0.998003304127109
N	0.418774674526016	0.737709770431275
N	-0.172770528065922	0.998003304127109
N	0.276875040414471	NA
N	-0.0814952558860395	0.998003304127109
N	0.112539553060468	0.993366495578646
N	0.250677590134974	0.998003304127109
N	0.293707840818938	0.895411134951193
N	0	NA
N	0.246482653109316	0.996998052606783
N	-0.189805547911704	0.998003304127109
N	-0.229933342029531	0.998003304127109
N	-0.76737049641366	0.998003304127109
N	NA	NA
N	NA	NA
N	0.328913656239886	NA
N	1.21932068575875	NA
N	-0.609214669999243	0.972768189214559
N	-0.126990756261386	0.97719849624212
N	-1.69731865511183	0.966636318133936
N	NA	NA
N	0.0415422039881662	0.998003304127109
N	0.337557217996985	0.998003304127109
N	-0.0272812822515514	0.998003304127109
N	-1.92481510039407	NA
N	0.279417668902001	0.998003304127109
N	-5.46569402681982	NA
N	0.278718628617425	0.998003304127109
N	2.71963583004501	NA
N	0.777571346872951	NA
N	-4.0995891610261	NA
N	4.09125147034965	NA
N	0.0256244729131983	0.998003304127109
N	1.34746548521594	NA
N	0.73287272505237	0.93750950995775
N	-0.264765443016698	0.998003304127109
N	0.815342818122545	NA
N	-0.149017853473949	0.998003304127109
N	-0.142982510778763	0.997442154688484
N	0.596223952355675	0.96985142944645
N	-0.129174411059222	0.998003304127109
N	-0.0810135506862569	0.998003304127109
N	0.40827952351414	0.998003304127109
N	0.963147814554485	0.998003304127109
N	0.0473783449979376	0.998003304127109
N	0.738759401662584	0.317483027173258
N	0.113532481639879	0.998003304127109
N	0.428503369106838	0.841484861006435
N	NA	NA
N	NA	NA
N	2.75760168202156	NA
N	-1.15077077069907	NA
N	0.740295350593614	NA
N	0.769502931638303	NA
N	0	NA
N	0.331406290232862	0.765189678673411
N	-0.961461563703272	NA
N	0.0551199566483849	0.998003304127109
N	0.0893445239585336	0.998003304127109
N	0.454222082294744	NA
N	-0.0667268983216842	0.998003304127109
N	0.0334511154567422	0.998003304127109
N	-0.138323123125013	0.998003304127109
N	-0.134521505295214	NA
N	0.482270831271882	0.97739849601273
N	0.664298411162335	0.998003304127109
N	0.949944655339632	0.993366495578646
N	0.853831479166748	0.700606853081086
N	0.578735691477471	0.939559910022436
N	0.0905072651432826	0.998003304127109
N	0.135814939455781	0.998003304127109
N	-0.261003516550623	0.993366495578646
N	-0.192448229414218	0.939559910022436
N	0.180484612803475	0.998003304127109
N	NA	NA
N	3.26768404791515	NA
N	-0.118592568656458	0.998003304127109
N	-0.369348171205981	0.619363208334914
N	0.069377539840659	0.998003304127109
N	0.491769804043529	NA
N	-0.370344062181307	0.786740312415152
N	NA	NA
N	0.180437551294796	0.998003304127109
N	-0.130284412500088	0.993366495578646
N	-0.224354732077042	0.930888252941779
N	1.22228119115646	NA
N	0.528400445917396	0.512578759091247
N	0.430636405730109	0.63591407874778
N	0.372092703209169	0.968203398990126
N	0.205523277730208	0.998003304127109
N	0.152947496360217	0.998003304127109
N	-0.0547769282972537	0.998003304127109
N	0.260981259535363	0.998003304127109
N	0.580161408167429	0.939559910022436
N	NA	NA
N	0.428473714441901	0.973039690260201
N	4.68724752407392	NA
N	-0.303566175169624	0.998003304127109
N	-1.1643893426156	0.993366495578646
N	2.00450966130689	0.901354474022766
N	5.64136285530234	NA
N	1.56321847588357	NA
N	-0.444701404522103	0.783679592753326
N	3.64813369946899	NA
N	1.20363039908669	0.993366495578646
N	NA	NA
N	-3.3973387817626	NA
N	NA	NA
N	-2.84362199867732	NA
N	1.81731777174337	NA
N	0.0408339765156106	0.998003304127109
N	0.294925657809559	0.986387242470573
N	0.259294293925417	0.998003304127109
N	0.379270054618828	0.998003304127109
N	-0.102744490042704	0.998003304127109
N	NA	NA
N	-1.63853716790134	NA
N	NA	NA
N	0.182541544474199	0.995361926133983
N	0	NA
N	-0.0923757743918248	0.998003304127109
N	-0.0977929051288143	0.998003304127109
N	-0.102082654223152	0.998003304127109
N	1.04774506624153	0.996681385385321
N	-0.296643864061295	0.960848672601241
N	-0.0434469283611979	0.998003304127109
N	NA	NA
N	0.326680058803064	NA
N	-0.0978493514858959	0.998003304127109
N	1.58289097650065	0.0290117123423962
N	-0.0663870343307927	0.998003304127109
N	-0.0842291448520418	0.998003304127109
N	-0.319806543943409	0.825404129094879
N	-1.60477818551485	0.998003304127109
N	0.0643317501370841	0.998003304127109
N	4.60933849733961	NA
N	-0.658749760651601	0.41326263362329
N	-0.655750595194183	0.986387242470573
N	1.61844725665128	NA
N	1.22228119115646	NA
N	1.81729561569289	NA
N	0.323012254463645	0.998003304127109
N	-0.659485627434464	NA
N	-0.639910023591024	0.993366495578646
N	-3.87677243671031	NA
N	0.740333909597056	NA
N	-0.115395092451864	0.996860629041809
N	NA	NA
N	-0.0808481479176618	0.998003304127109
N	-0.175791670990567	0.998003304127109
N	NA	NA
